order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value
6c28a6a98f83b0405d2bfc4ba655e15b,1.0,f71f42e2381752836563b70beb542f80,85d9eb9ddc5d00ca9336a2219c97bb13,2017-12-12,31.9,14.1,1.0,boleto,1.0,46.0
6f6bef4f457d0f672f90f3922db69090,1.0,7b32b1b87594b60dced8abb4531d2986,c9c7905cffc4ef9ff9f113554423e671,2017-12-12,119.99,14.59,1.0,credit_card,2.0,134.58
6f714d580daa8c3faffadb162c76f239,1.0,b623b7cb05ee3248fbe4a6ecbeed79a4,7aa4334be125fcdd2ba64b3180029f14,2017-12-12,70.97,17.75,1.0,credit_card,1.0,88.72
6fd40293a9be9f1682cb718c67f0a568,1.0,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2017-12-12,108.0,9.77,1.0,boleto,1.0,117.77
70607d8252a17da1eece85cc656be12f,1.0,ee406bf28024d97771c4b1e8b7e8e219,7a67c85e85bb2ce8582c35f2203ad736,2017-12-12,144.99,12.22,1.0,credit_card,3.0,157.21
713ab5cfa6f7bc9064c48297201793f3,1.0,db35a562fb6ba63e19fa42a15349dc04,282f23a9769b2690c5dda22e316f9941,2017-12-12,38.6,17.92,1.0,credit_card,2.0,113.04
713ab5cfa6f7bc9064c48297201793f3,2.0,db35a562fb6ba63e19fa42a15349dc04,282f23a9769b2690c5dda22e316f9941,2017-12-12,38.6,17.92,1.0,credit_card,2.0,113.04
72ca18d829e0a0e0a9165f32316fefad,1.0,60184212dae4e6b0da32bf54271a8c4a,b33e7c55446eabf8fe1a42d037ac7d6d,2017-12-12,369.0,14.08,1.0,credit_card,3.0,383.08
73cb429669ebb88bba7787201730c88e,1.0,0a9a9c25c5a06532d1766e00db833a7f,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-12,14.9,15.1,1.0,credit_card,1.0,30.0
73cfd52c2ab878481307dcd97df6155c,1.0,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,2017-12-12,12.49,12.48,1.0,credit_card,1.0,6.51
73cfd52c2ab878481307dcd97df6155c,1.0,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,2017-12-12,12.49,12.48,2.0,voucher,1.0,18.46
7428a574ede28cd343748b3ea5778d35,1.0,05f581382fca988fec41f4a3de0e0fda,4ebdc7e6cd6102a022dadc49156d4ea8,2017-12-12,25.9,7.78,1.0,credit_card,3.0,33.68
7736401fe4311425d521c73b6d20cdf2,1.0,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,2017-12-12,45.9,9.34,1.0,credit_card,4.0,55.24
774398c3ac79463f502a2fff60e2518f,1.0,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2017-12-12,122.99,9.06,1.0,boleto,1.0,132.05
7873f8c18442c79931e94c2a378f5f7d,1.0,15873878161dd60a2de39df25443080e,ac3508719a1d8f5b7614b798f70af136,2017-12-12,79.9,16.32,1.0,credit_card,6.0,96.22
78b0a4015f5da60b5e2371d7fea67658,1.0,bb7c4f517d04b6b36671d63ef0f198b0,1554a68530182680ad5c8b042c3ab563,2017-12-12,129.9,50.57,1.0,voucher,1.0,180.47
78ff4e2150a4d62c899729924518c667,1.0,95b5840b09c3e9adc94a0f6bc783f4ef,113e3a788b935f48aad63e1c41dac1bd,2017-12-12,9.32,15.1,1.0,credit_card,2.0,24.42
79dcf055e74b18132713733d8a66a44d,1.0,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-12-12,99.0,33.08,1.0,credit_card,2.0,132.08
7a9436be8022293777e4f2619c171b17,1.0,719d571299707561c34ba04ab867b32a,0ef83d7d83ed97cd2a0049ac8be5f88a,2017-12-12,56.89,16.97,1.0,credit_card,7.0,73.86
7c6985797df04a52bd0d0b4b2b2bfb61,1.0,fe75529a267b76ac6e96f0c322a899a4,620c87c171fb2a6dd6e8bb4dec959fc6,2017-12-12,129.9,16.67,1.0,credit_card,4.0,146.57
7d8cbe66ebd79f0202cc906a1dc9c91b,1.0,54b755678728b84472c2b654ac4de777,a3dd39f583bc80bd8c5901c95878921e,2017-12-12,39.9,42.38,1.0,credit_card,1.0,82.28
7d8d2dfe79978690805299920334577d,1.0,4e3218a8ef98e65fece172834193d05e,1da3aeb70d7989d1e6d9b0e887f97c23,2017-12-12,59.99,7.78,1.0,credit_card,1.0,67.77
7dcc606b3f901994e1d223bb4d9626ed,1.0,71835d687609f578b92692f98ab16100,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2017-12-12,49.99,11.73,1.0,boleto,1.0,61.72
7e8a02cddca8f2dccebedb8b6b75ba5b,1.0,8844bd4b8ca8f93603694ca2bceb77e9,cc419e0650a3c5ba77189a1882b7556a,2017-12-12,84.99,13.15,1.0,credit_card,2.0,98.14
7ea90189a26e230e809891078dcb8f45,1.0,fec3b45dc09b257690a09a742870b149,73a63f72308aa20a46f4b1632018f196,2017-12-12,44.95,18.59,1.0,credit_card,3.0,190.62
7ea90189a26e230e809891078dcb8f45,2.0,fec3b45dc09b257690a09a742870b149,73a63f72308aa20a46f4b1632018f196,2017-12-12,44.95,18.59,1.0,credit_card,3.0,190.62
7ea90189a26e230e809891078dcb8f45,3.0,fec3b45dc09b257690a09a742870b149,73a63f72308aa20a46f4b1632018f196,2017-12-12,44.95,18.59,1.0,credit_card,3.0,190.62
80de45019ba6e7e9fed689c68e1d67e8,1.0,17f99ae9c53e7e8804b2c78492d11744,6fd52c528dcb38be2eea044946b811f8,2017-12-12,49.89,8.72,2.0,voucher,1.0,50.0
80de45019ba6e7e9fed689c68e1d67e8,1.0,17f99ae9c53e7e8804b2c78492d11744,6fd52c528dcb38be2eea044946b811f8,2017-12-12,49.89,8.72,1.0,credit_card,1.0,8.61
812a3cd39ef8ee7455ea166a05534b0a,1.0,2342acbbf4c5ba6896316d17a573f40f,080199a181c46c657dc5aa235411be3b,2017-12-12,179.49,15.01,1.0,credit_card,3.0,194.5
817856093e04996ba35912467fcb6706,1.0,aa68f61c9b2dbcd9cce6c45e80dfbff7,128639473a139ac0f3e5f5ade55873a5,2017-12-12,18.9,34.15,1.0,credit_card,1.0,53.05
8224adc48f3ab28936439f668b9c3739,1.0,29c9a765d2ce9ee6d6ee72d6c316b9ef,244c2f1bff6afe1f2eaf9bfe9b2aed38,2017-12-12,99.0,52.7,1.0,credit_card,3.0,151.7
8251eaa2e6ddef54b733bbac505cb57b,1.0,fac45b7ba2d8cbbf4d7ab67256745106,1b4c3a6f53068f0b6944d2d005c9fc89,2017-12-12,119.9,27.16,1.0,credit_card,2.0,147.06
8283e42dd17845a4b3621ca92e934866,1.0,76d1a1a9d21ab677a61c3ae34b1b352f,c826c40d7b19f62a09e2d7c5e7295ee2,2017-12-12,259.77,15.57,1.0,credit_card,3.0,275.34
830f12a85d0bd0678bb5cbfe58b68cf2,1.0,b623b7cb05ee3248fbe4a6ecbeed79a4,7aa4334be125fcdd2ba64b3180029f14,2017-12-12,70.97,13.52,1.0,credit_card,1.0,84.49
83f4ef880ab532703def37dd9c0e7348,1.0,22c5ddc22ea8cae84fc9917def682dc6,cc419e0650a3c5ba77189a1882b7556a,2017-12-12,56.99,15.15,1.0,boleto,1.0,72.14
8563ba5846a265d99db932d71e8f5b8c,1.0,0cbd1fb25fc901e985012fbc87488a92,3bb548e3cb7f70f28e3f11ee9dce0e59,2017-12-12,169.9,16.95,1.0,boleto,1.0,186.85
85f2d1d18951198c1beca750c4df59b1,1.0,f2e2678188e0f3bc983dd3935f69b746,05d2173d43ea568aa0540eba70d2ca76,2017-12-12,69.0,26.1,1.0,credit_card,1.0,95.1
860f0c4fdcb1c4c50661ee588b03254e,1.0,01da7f08d8327e0b4fab7edaa0c417a4,4e922959ae960d389249c378d1c939f5,2017-12-12,298.0,16.84,1.0,boleto,1.0,314.84
87218c61d4b05c0bc1b4f0872218a3c8,1.0,3f29ff76d9ee5fd080b96ce49afc6c94,f8db351d8c4c4c22c6835c19a46f01b0,2017-12-12,47.9,15.1,1.0,boleto,1.0,63.0
88619b87b77a72ba17043ae30bd6378e,1.0,d00f6c52d2730de05fb409f09ab6e732,3969863bb8af7f72580b3b1ffd3a17b3,2017-12-12,44.99,13.08,1.0,credit_card,1.0,58.07
88c58a28309ec405852216aa601ae32e,1.0,64315bd8c0c47303179dd2e25b579d00,7aa4334be125fcdd2ba64b3180029f14,2017-12-12,89.8,24.94,1.0,credit_card,3.0,114.74
8942a6fec26a6b80ba003514457c9d8d,1.0,ad88641611c35ebd59ecda07a9f17099,c826c40d7b19f62a09e2d7c5e7295ee2,2017-12-12,157.77,14.85,1.0,debit_card,1.0,172.62
8ac93a8ac692eb2429203b73b7adf7bb,1.0,306f08b921e16b00a795166ea8edcdee,b2ba3715d723d245138f291a6fe42594,2017-12-12,64.9,13.47,1.0,credit_card,3.0,78.37
8acd3c67960fe58a4eeed4d38cb3d578,1.0,b74e417edb66c4c82499151729219c36,670a9dda115b5a88b18cfadee8de2332,2017-12-12,89.9,15.38,1.0,credit_card,2.0,105.28
8c313d4a1bea83111be5bb00105397dd,1.0,34aec6c5358dee4e71cbaefc14935c5e,4e922959ae960d389249c378d1c939f5,2017-12-12,36.0,11.85,1.0,credit_card,4.0,47.85
8d0eadc2f03365a8b7ba45670cc5228e,1.0,c2441af97dc659059897209bd93bfc3e,16090f2ca825584b5a147ab24aa30c86,2017-12-12,24.49,15.1,1.0,credit_card,1.0,39.59
8e47346bc3dea2d181257a36606bd522,1.0,57d79905de06d8897872c551bfd09358,ea8482cd71df3c1969d7b9473ff13abc,2017-12-12,24.99,15.1,1.0,credit_card,1.0,40.09
8e8dc18c47816845c5fbd5818bd069f8,1.0,9afaad66aca8b0c79e4f084a89c9c92b,42bde9fef835393bb8a8849cb6b7f245,2017-12-12,189.0,16.07,1.0,credit_card,4.0,205.07
9183260cf469f329e0804feccc1cf0f4,1.0,2bb3e85f2a403543fdb64e266e70c792,76d64c4aca3a7baf218bf93ef7fa768d,2017-12-12,329.9,67.4,1.0,credit_card,8.0,397.3
918b23cbb191b942f9b138e7aafb295c,1.0,fde84a599b4b96ce7eef9109caece04b,f5b44895715ddfe3087dc414f30268f3,2017-12-12,27.9,25.63,1.0,boleto,1.0,53.53
945cebd7f0d6886e7971663839507ec4,1.0,f98ab3dc92c46ebabdc8f613acfae537,709e16e2b25c7474d980076c6bfc4806,2017-12-12,37.9,11.85,1.0,credit_card,3.0,49.75
9526afac09af0c00e87b74eb7290b6ec,1.0,498297b9721ee352dc65a4df65688433,ff82e8873fba613f2261a9acc896fd84,2017-12-12,14.9,16.11,1.0,credit_card,2.0,31.01
97553c366fcbfb1a3cd27514c50b34d5,1.0,717e96fd0fc2d06fe158982bce5e6a8f,7a67c85e85bb2ce8582c35f2203ad736,2017-12-12,229.99,14.16,1.0,boleto,1.0,244.15
9820515fe9c6b7977e6078f761471226,1.0,a321aef4233c6e0d55788de8b9a3aeac,ea8482cd71df3c1969d7b9473ff13abc,2017-12-12,28.99,7.78,1.0,credit_card,2.0,36.77
9831a29d7f2e1f0526ea5d4f687ad13e,1.0,7a7416293b9692d84c900dda5e63c607,643214e62b870443ccbe55ab29a4dccf,2017-12-12,118.6,8.09,1.0,boleto,1.0,126.69
9857f54859b9fdd422603774883d90ae,1.0,4ef9e7430e9943ddad2f1b194480ecc8,6f892e20a171e98efe17fdb971ff319b,2017-12-12,199.9,12.9,1.0,credit_card,4.0,212.8
99c9fec8ab028336e605f216e55337e6,1.0,a323784ac31c377c5ecaa26b8cb155db,7178f9f4dd81dcef02f62acdf8151e01,2017-12-12,49.9,15.1,1.0,credit_card,1.0,65.0
9ab17910110e2869d3b5644d2002eb40,1.0,c8894c0b162237058026ee80fe6a6f56,30a2f535bb48308f991d0b9ad4a8c4bb,2017-12-12,49.9,8.72,1.0,credit_card,5.0,58.62
9acc06ae2e1207f5e808f38266a19328,1.0,c9af29e8a0c52866bb2c9f5f6344d9b2,77530e9772f57a62c906e1c21538ab82,2017-12-12,68.0,16.24,1.0,credit_card,1.0,84.24
9b04dbbc638c90f5ef32517e299b56ee,1.0,1b3b11f766f6efa38c3a7ab54b956a49,71039d19d4303bf9054d69e9a9236699,2017-12-12,32.9,15.1,1.0,boleto,1.0,48.0
9b536ddb073db4391797658cad90522f,1.0,5ca5d42f98d39aa421923c2fde2c1558,b32be1695eb7ec5f10f72d9610a12527,2017-12-12,998.0,24.82,1.0,credit_card,10.0,1022.82
9b802ee9dfe931bb3bf0c9a23a0a2780,1.0,97170c28efde1b426f1c52348fe1c086,6560211a19b47992c3666cc44a7e94c0,2017-12-12,129.0,14.65,1.0,credit_card,6.0,287.3
9b802ee9dfe931bb3bf0c9a23a0a2780,2.0,97170c28efde1b426f1c52348fe1c086,6560211a19b47992c3666cc44a7e94c0,2017-12-12,129.0,14.65,1.0,credit_card,6.0,287.3
9c6b8dfbae8e7bac6fa1e9f198a5bb76,1.0,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2017-12-12,89.99,45.09,1.0,credit_card,1.0,135.08
9dc439a9d732ca991174a53f114c3cde,1.0,41150780d8eb1857e9575c5e3c23c0f0,2528513dd95219a6013d4d05176e391a,2017-12-12,199.0,12.6,1.0,boleto,1.0,211.6
9dc7367f5323e820036ac781a73715ba,1.0,bdc3291ab242ec1effc8eb0987850268,dbd66278cbfe1aa1000f90a217ca4695,2017-12-12,29.0,15.79,1.0,credit_card,4.0,44.79
9f2092eca1ec4584dd2b7ccea8fdf0b4,1.0,72fd27ef586cb111f4a1364a61734a6c,c68fb906c8f4b4b946d8386bfa6e5467,2017-12-12,96.4,12.17,1.0,credit_card,1.0,108.57
9fcbf999818b2fdac16197fe22bd2bd1,1.0,63de2743d05ab59d85caa49e49459ac1,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-12-12,19.9,11.85,1.0,boleto,1.0,31.75
a13d02b31625a8f75ca5aa080d698c8e,1.0,2f1927c926303d27159849d2601d5d96,33ac3e28642ab8bda860a2f693000e78,2017-12-12,104.9,9.55,1.0,boleto,1.0,114.45
a198770e8161a0593a4acdbd70b6681a,1.0,0adf970bf07772b0f8c88f664e146221,81a1104df0f08b59c68aa5b03cfe398e,2017-12-12,98.63,21.53,1.0,credit_card,2.0,120.16
a25f8c8c17243276e72fca0857e94789,1.0,bdc3291ab242ec1effc8eb0987850268,dbd66278cbfe1aa1000f90a217ca4695,2017-12-12,29.0,15.1,1.0,credit_card,1.0,88.2
a25f8c8c17243276e72fca0857e94789,2.0,bdc3291ab242ec1effc8eb0987850268,dbd66278cbfe1aa1000f90a217ca4695,2017-12-12,29.0,15.1,1.0,credit_card,1.0,88.2
a2fdb1524c742eb62a4dd8e37588e9d2,1.0,b112694f32005c5254383ccf38bfd11f,e9bc59e7b60fc3063eb2290deda4cced,2017-12-12,195.9,14.39,1.0,boleto,1.0,210.29
a30f5af56b85e9f22df0e5686c66a627,1.0,4b96786612ebe7463132fce2c4dca136,d94a40fd42351c259927028d163af842,2017-12-12,129.0,23.57,1.0,boleto,1.0,305.13
a30f5af56b85e9f22df0e5686c66a627,2.0,1e618d311a1b7f88a9d96ec50aa85582,d94a40fd42351c259927028d163af842,2017-12-12,129.0,23.56,1.0,boleto,1.0,305.13
a40eb8e0891c4523a545f31388c2ebe5,1.0,b5e13c9a353102f79c6206ff5cb61a50,a49928bcdf77c55c6d6e05e09a9b4ca5,2017-12-12,89.9,11.83,1.0,credit_card,2.0,101.73
a472cc850b21b27f04a2b80546d3910e,1.0,6a8631b72a2f8729b91514db87e771c0,128639473a139ac0f3e5f5ade55873a5,2017-12-12,25.9,12.48,1.0,credit_card,1.0,38.38
a510c00bf911ad87c19350719d460ecd,1.0,39d4a8413d363755330d17445a28a76f,f80edd2c5aaa505cc4b0a3b219abf4b8,2017-12-12,122.9,28.24,1.0,credit_card,10.0,151.14
a5cb0c790b2769b76dbd70429cb66d96,1.0,e899d44e1fbd1131a4c94b9f7bb1ff2a,725c32fa80c2faacc4fc88450d27314e,2017-12-12,99.98,9.51,1.0,credit_card,1.0,109.49
a650c3b90a4fe07df3649652c1571200,1.0,a8aae2d57f0b7d4b495da36a2ea21385,8bb48dc19fccaa8613b6229bf7f452a2,2017-12-12,105.6,17.45,1.0,credit_card,10.0,123.05
a7507007d328f9469ed7384cbfc8f7a9,1.0,ff96895c6b1d31f34b2d82f86670fa85,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-12,169.9,21.68,1.0,credit_card,7.0,191.58
a91402873e20638661e1df60e8eb63dd,1.0,afc6bc70dc56fcf15c7f9f1e4bc67dda,ce7d1888639e6fb06b2749cbfdac1ff7,2017-12-12,149.0,121.22,1.0,credit_card,2.0,270.22
a9850cfaa6a85bd626e548413454f108,1.0,2a5806f10d0f00e5ad032dd2e3c8806e,7c67e1448b00f6e969d365cea6b010ab,2017-12-12,169.99,36.85,1.0,credit_card,6.0,206.84
a9b4d68c2c9921f6475ffb650b6c41bd,1.0,e84bf31698e5842d605c5aa9cfc8b02a,4e17c65a516f69d023a2ae78b84f28d6,2017-12-12,12.99,11.73,1.0,boleto,1.0,24.72
a9b6d8e262a7af70b343cb113509e489,1.0,53bd0c908c6ab820c9828763348728ef,cca3071e3e9bb7d12640c9fbe2301306,2017-12-12,79.9,13.58,1.0,credit_card,2.0,93.48
abd94092d66fe4243b9297c30cbadf52,1.0,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2017-12-12,179.99,45.72,1.0,credit_card,2.0,225.71
ac75a9ba33bcc9cefc7e36b0f4cc044a,1.0,1dad4dd7924d7c81aaca41d4a716433d,6d66611d7c44cc30ce351abc49a68421,2017-12-12,53.9,11.88,1.0,credit_card,7.0,75.98
acbcf9f01dae9955841ae74fa15840fc,1.0,aba85c958ea6774626886041ac01acf1,e5a3438891c0bfdb9394643f95273d8e,2017-12-12,34.3,15.1,1.0,credit_card,4.0,98.8
acbcf9f01dae9955841ae74fa15840fc,2.0,aba85c958ea6774626886041ac01acf1,e5a3438891c0bfdb9394643f95273d8e,2017-12-12,34.3,15.1,1.0,credit_card,4.0,98.8
ad1ffca90f5325d0f320f2b0f54eb114,1.0,f71f42e2381752836563b70beb542f80,85d9eb9ddc5d00ca9336a2219c97bb13,2017-12-12,31.9,16.79,1.0,credit_card,4.0,48.69
ada72a2d2e2c5621b9391b68e9cfa74b,1.0,e3dd336775af78a83fc27ed85f0f15da,edb1ef5e36e0c8cd84eb3c9b003e486d,2017-12-12,395.65,19.21,1.0,credit_card,2.0,414.86
af4be6b90fa33a1fcfdb55462230fdc7,1.0,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2017-12-12,53.99,15.13,1.0,credit_card,6.0,69.12
b144e2ac9863ed27bc59dbe4dd2f8773,1.0,f83fd2b539bc73678c65be8d418be8c1,270d3ef21830ad0ecf3a6c53d08a533a,2017-12-12,38.0,11.85,1.0,credit_card,2.0,99.7
b144e2ac9863ed27bc59dbe4dd2f8773,2.0,f83fd2b539bc73678c65be8d418be8c1,270d3ef21830ad0ecf3a6c53d08a533a,2017-12-12,38.0,11.85,1.0,credit_card,2.0,99.7
b19c9babb9e3821296dbd532f9adb5e9,1.0,246bb3747799aedac65feef38ac9e734,66e0557ecc2b4dbea057e93f215f68d8,2017-12-12,454.0,19.62,1.0,credit_card,1.0,473.62
b28f0b71b3719fdab137d7263d469001,1.0,dc404a1496a08f9f5540c8b5d4b92925,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-12,299.99,14.93,1.0,boleto,1.0,314.92
b2adafcef9baffbef06c6e49e3d64c71,1.0,e2f1ccf86759df28dd1e9f2e0e3242d4,df0f42bc4c2142eacf0eaf2cffd0cfbb,2017-12-12,99.0,15.44,1.0,boleto,1.0,114.44
b44d57df8658ffbfb846852cee8d87d2,1.0,251876e7ba013b87b7262fb2524e2d60,7aa4334be125fcdd2ba64b3180029f14,2017-12-12,64.89,13.47,1.0,credit_card,5.0,78.36
b4507f69b71b51c75fbdbea7912ee840,1.0,3d3c4219b64b1a968490e7bdfa43bf1f,0bae85eb84b9fb3bd773911e89288d54,2017-12-12,49.9,20.84,1.0,credit_card,3.0,70.74
b4cfd92086298b1af6fd30b2625583c8,1.0,2ea92fab7565c4fe9f91a5e4e1756258,3d871de0142ce09b7081e2b9d1733cb1,2017-12-12,79.0,17.8,1.0,credit_card,8.0,96.8
b52571bcd79c8d0e16272c548228a5a4,1.0,ebc714d9f070a89f4d411982ea9670fb,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-12,499.99,23.99,1.0,credit_card,5.0,523.98
b55b34e107238df26137bc117f892827,1.0,96ea4f32befa14bd8ab36fd6827a5e3f,de23c3b98a88888289c6f5cc1209054a,2017-12-12,59.99,9.34,1.0,credit_card,2.0,138.66
b55b34e107238df26137bc117f892827,2.0,bf477d995ee4444807afc574cfbcc1c1,de23c3b98a88888289c6f5cc1209054a,2017-12-12,59.99,9.34,1.0,credit_card,2.0,138.66
b6830fb4fc4fc7ef2c897fe89e621f3b,1.0,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,2017-12-12,44.0,17.63,1.0,credit_card,3.0,61.63
b778fd298c71b362595bb3c3cd79c00c,1.0,cae7248e9bdfda82584faea19dbf793f,6560211a19b47992c3666cc44a7e94c0,2017-12-12,49.0,14.1,1.0,credit_card,2.0,63.1
b7c91c3a97f9089e9b438320b5b34f37,1.0,b756577e274d3a4793fc27209d7072db,11bfa66332777660bd0640ee84d47006,2017-12-12,10.99,25.63,1.0,credit_card,8.0,146.48
b7c91c3a97f9089e9b438320b5b34f37,2.0,b756577e274d3a4793fc27209d7072db,11bfa66332777660bd0640ee84d47006,2017-12-12,10.99,25.63,1.0,credit_card,8.0,146.48
b7c91c3a97f9089e9b438320b5b34f37,3.0,b756577e274d3a4793fc27209d7072db,11bfa66332777660bd0640ee84d47006,2017-12-12,10.99,25.63,1.0,credit_card,8.0,146.48
b7c91c3a97f9089e9b438320b5b34f37,4.0,b756577e274d3a4793fc27209d7072db,11bfa66332777660bd0640ee84d47006,2017-12-12,10.99,25.63,1.0,credit_card,8.0,146.48
b8bc096276da825befb6af5ded96e9b5,1.0,f8a93b735aa0b631fe2c1047c3427365,d1c281d3ae149232351cd8c8cc885f0d,2017-12-12,63.99,12.79,1.0,boleto,1.0,76.78
b8fdf0a70040d5461adca8f95ba4171a,1.0,f2f411f86bd5bd427e28e2a30771761f,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-12,89.9,17.88,1.0,boleto,1.0,107.78
b9a422aebaeb3396ee0b761b10c0cc08,1.0,3cebb9158a3aa0b3f78ee0f934c9f032,7008613ea464bad5cb9b83456e1e6a8f,2017-12-12,59.9,17.67,1.0,boleto,1.0,77.57
ba3c3f0a08fc618d7bee784ef3a1574e,1.0,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2017-12-12,45.9,21.15,1.0,boleto,1.0,201.15
ba3c3f0a08fc618d7bee784ef3a1574e,2.0,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2017-12-12,45.9,21.15,1.0,boleto,1.0,201.15
ba3c3f0a08fc618d7bee784ef3a1574e,3.0,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2017-12-12,45.9,21.15,1.0,boleto,1.0,201.15
ba4aad629e2c6afacab3ebd5e3d1e7ce,1.0,3bf95cf337a8c87435a2949c48350fc7,e9779976487b77c6d4ac45f75ec7afe9,2017-12-12,91.49,19.88,1.0,credit_card,3.0,111.37
ba78997921bbcdc1373bb41e913ab953,1.0,548e5bfe28edceab6b51fa707cc9556f,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-12,89.9,17.88,1.0,credit_card,8.0,107.78
bace36fac7a5dc678fe74da327ffb295,1.0,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2017-12-12,179.99,45.72,1.0,boleto,1.0,225.71
bba3ea9fc64e1b3a64a4c0a5dd38b005,1.0,3458b4c1fcbe46e2eedb48e00960a60e,cfb1a033743668a192316f3c6d1d2671,2017-12-12,157.0,29.57,1.0,credit_card,6.0,277.65
bba3ea9fc64e1b3a64a4c0a5dd38b005,2.0,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-12-12,89.9,1.18,1.0,credit_card,6.0,277.65
bcd050a34214fa492826f945e3425650,1.0,f76648d50e1f928a32d5d8559719092f,7202e2ba20579a9bd1acb29e61fe71f6,2017-12-12,349.9,17.2,1.0,credit_card,7.0,367.1
bd59d6b6646e18c7a1a97a639ff49e0f,1.0,5094d0cb28a3e400d90c21c6df262856,bb135baca94c82fcb731335ad5b04a03,2017-12-12,33.0,8.72,2.0,voucher,1.0,5.15
bd59d6b6646e18c7a1a97a639ff49e0f,1.0,5094d0cb28a3e400d90c21c6df262856,bb135baca94c82fcb731335ad5b04a03,2017-12-12,33.0,8.72,5.0,voucher,1.0,5.32
bd59d6b6646e18c7a1a97a639ff49e0f,1.0,5094d0cb28a3e400d90c21c6df262856,bb135baca94c82fcb731335ad5b04a03,2017-12-12,33.0,8.72,3.0,voucher,1.0,5.5
bd59d6b6646e18c7a1a97a639ff49e0f,1.0,5094d0cb28a3e400d90c21c6df262856,bb135baca94c82fcb731335ad5b04a03,2017-12-12,33.0,8.72,6.0,voucher,1.0,13.68
bd59d6b6646e18c7a1a97a639ff49e0f,1.0,5094d0cb28a3e400d90c21c6df262856,bb135baca94c82fcb731335ad5b04a03,2017-12-12,33.0,8.72,1.0,credit_card,1.0,0.28
bd59d6b6646e18c7a1a97a639ff49e0f,1.0,5094d0cb28a3e400d90c21c6df262856,bb135baca94c82fcb731335ad5b04a03,2017-12-12,33.0,8.72,7.0,voucher,1.0,6.57
bd59d6b6646e18c7a1a97a639ff49e0f,1.0,5094d0cb28a3e400d90c21c6df262856,bb135baca94c82fcb731335ad5b04a03,2017-12-12,33.0,8.72,4.0,voucher,1.0,5.22
bd68fa144029a95327200fd368b4f4bb,1.0,1cee940750667f29c969974d268656f8,f3295428338a40977a03f555246a70f4,2017-12-12,449.0,19.39,1.0,credit_card,2.0,468.39
be64b86415ab3c14a508e61cc6cfceb9,1.0,803f77475e1b51b47f1bfec4f2ec353f,c9c7905cffc4ef9ff9f113554423e671,2017-12-12,69.99,11.99,1.0,boleto,1.0,81.98
be929febed86ae91848b45a84c499e44,1.0,fed5c40c27e1c88560a9e92d82ee0825,128639473a139ac0f3e5f5ade55873a5,2017-12-12,19.9,12.48,1.0,credit_card,1.0,32.38
bff7e590732738aa522782dc42dc7705,1.0,1e5428c428e0f783acd6e3d94ba4ee2a,53243585a1d6dc2643021fd1853d8905,2017-12-12,599.0,55.41,1.0,boleto,1.0,654.41
c09b9192c720069e6bb07a007f8db6dc,1.0,869c418f22e0c0ed9207ff691f279e46,e63e8bfa530fb16910dd6956e592bb81,2017-12-12,32.9,9.09,1.0,credit_card,4.0,41.99
c1298dde22013d58424f39ec4397f54d,1.0,3cc4b421c1f28dd22e86fc4aaafb600e,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-12,89.9,17.88,1.0,boleto,1.0,107.78
c2b819b02527dbe8dfe424c00d999e0c,1.0,4a69baa66a13d1adeb41cfe3bc0c27be,bbad7e518d7af88a0897397ffdca1979,2017-12-12,99.9,16.46,1.0,credit_card,6.0,116.36
